entry,Merged
Divagando,Charles L'Episcopo
Andre Luotto,Paolo Luotto
Andre Luotto,Gaetano Salvemini
Andre Luotto,Frank V Liotta
Andre Luotto,Frank Gatti
Andre Luotto,Fiorello La Guardia
Andre Luotto,Enrico Caruso
Andre Luotto,Arturo Toscanini
Andre Luotto,Luigi Pirandello
Andre Luotto,WOV
Andre Luotto,Divagando
Andre Luotto,Il Carroccio
Andre Luotto,Dante Society of America
Andre Luotto,Il Corriere d'America
Andre Luotto,L'Americolo
Gregory Corso,Allen Ginsberg
Gregory Corso,Jack Kerouac
Gregory Corso,Lawrence Ferlinghetti
Gregory Corso,Sergio Perosa
Gregory Corso,Gianni Menarini
Gregory Corso,Fernanda Pivano
Gregory Corso,Ettore Sottsass
Gregory Corso,Pablo Neruda
Gregory Corso,Stephen Spender
Gregory Corso,Anthony Hecht
Gregory Corso,Octavio Paz
Gregory Corso,Salvatore Quasimodo
Gregory Corso,Amiri Baraka
Gregory Corso,Dario Bellezza
Gregory Corso,William Burroughs
Gregory Corso,Diane di Prima
Gregory Corso,John Giorno
Gregory Corso,Brion Gysin
Gregory Corso,Amelia Rosselli
Gregory Corso,Percy Bysshe Shelley
Gregory Corso,Lucky Luciano
Gregory Corso,City Lights Booksellers and Publishers
Gregory Corso,Bompiani Editore
Gregory Corso,Guanda Editore
Gregory Corso,East 128
Gregory Corso,Festival dei Due Mondi
Gregory Corso,Festival di Castel Porziano
Lawrence Ferlinghetti,Peter Martin
Lawrence Ferlinghetti,Allen Ginsberg
Lawrence Ferlinghetti,Ezra Pound
Lawrence Ferlinghetti,Charles Olson
Lawrence Ferlinghetti,Pier Paolo Pasolini
Lawrence Ferlinghetti,Primo Levi
Lawrence Ferlinghetti,Romano Giachetti
Lawrence Ferlinghetti,Alfredo Rizzardi
Lawrence Ferlinghetti,Nat Scamacca
Lawrence Ferlinghetti,Bruno Marcer
Lawrence Ferlinghetti,Roberto Sanesi
Lawrence Ferlinghetti,Floriana Bossi
Lawrence Ferlinghetti,City Lights Booksellers and Publishers
Lawrence Ferlinghetti,Guanda Editore
Lawrence Ferlinghetti,Giulio Einaudi Editore
Festival of the Two Worlds,Gian Carlo Menotti
Festival of the Two Worlds,Tennessee Williams
Festival of the Two Worlds,Luchino Visconti
Festival of the Two Worlds,Allen Ginsberg
Festival of the Two Worlds,Ezra Pound
Festival of the Two Worlds,Lawrence Ferlinghetti
Festival of the Two Worlds,Gregory Corso
Festival of the Two Worlds,Vittorio Gassman
Festival of the Two Worlds,Fernanda Pivano
William Demby,Giorgio De Chirico
William Demby,Roberto Rossellini
William Demby,Renzo Vespignani
William Demby,Marcello Muccini
William Demby,Lucia Drudi
William Demby,Camillo Mastrocinque
William Demby,Epoca
William Demby,Europa '51
William Demby,City University of New York
Paolo Milano,Silvio D'Amico
Paolo Milano,Thomas Mann
Paolo Milano,Gerhart Hauptmann
Paolo Milano,Gotthold Ephraim Lessing
Paolo Milano,Angelo Fortunato Formiggini
Paolo Milano,Andrea Caffi
Paolo Milano,WH Auden
Paolo Milano,Laurence Binyon
Paolo Milano,C H Grandgent
Paolo Milano,Dante Gabriel Rossetti
Paolo Milano,Alfred Kazin
Paolo Milano,Cesare Pavese
Paolo Milano,Saul Bellow
Paolo Milano,Renato Poggioli
Paolo Milano,Times Literary Supplement
Paolo Milano,"St Hugh's College, Oxford"
Paolo Milano,University of Liverpool
Paolo Milano,La Sapienza
Paolo Milano,Secker & Warburg
Paolo Milano,"Farrar, Straus & Company"
Paolo Milano,Penguin
Paolo Milano,Signet Books
Paolo Milano,New American Library
Nicola Chiaromonte,Office of War Information
Nicola Chiaromonte,Adriano Tilgher
Nicola Chiaromonte,Giorgio Diaz de Santillana
Nicola Chiaromonte,Alberto Moravia
Nicola Chiaromonte,Carlo Levi
Nicola Chiaromonte,Mario Soldati
Nicola Chiaromonte,Dino Terra
Nicola Chiaromonte,Paolo Milano
Nicola Chiaromonte,Francesco Grandjacquet
Nicola Chiaromonte,Carlo Rosselli
Nicola Chiaromonte,Andrea Caffi
Nicola Chiaromonte,Mario Levi
Nicola Chiaromonte,Natalia Ginzburg
Nicola Chiaromonte,Andre Malraux
Nicola Chiaromonte,Raymond Aron
Nicola Chiaromonte,Lionello Venturi
Nicola Chiaromonte,Franco Venturi
Nicola Chiaromonte,Paul Desjardins
Nicola Chiaromonte,Renzo Guia
Nicola Chiaromonte,Giuseppe Emanuele Modigliani
Nicola Chiaromonte,Giuseppe Faravelli
Nicola Chiaromonte,Angelo Tasca
Nicola Chiaromonte,Ignazio Silone
Nicola Chiaromonte,Albert Camus
Nicola Chiaromonte,Max Ascoli
Nicola Chiaromonte,Gaetano Salvemini
Nicola Chiaromonte,Ugo Stille
Nicola Chiaromonte,Lamberto Borghi
Nicola Chiaromonte,Aldo Bruzzichelli
Nicola Chiaromonte,Niccolo Tucci
Nicola Chiaromonte,Meyer Schapiro
Nicola Chiaromonte,Dwight Macdonald
Nicola Chiaromonte,Mary McCarthy
Nicola Chiaromonte,Hannah Arendt
Nicola Chiaromonte,Lionel Abel
Nicola Chiaromonte,Robert Lowell
Nicola Chiaromonte,Elizabeth Hardwick
Nicola Chiaromonte,William Phillips
Nicola Chiaromonte,William Barrett
Nicola Chiaromonte,Philip Rhav
Nicola Chiaromonte,James T Farrell
Nicola Chiaromonte,Sidney Hook
Nicola Chiaromonte,Simone Weil
Nicola Chiaromonte,PJ Proudhon
Nicola Chiaromonte,Georges Gurvitch
Nicola Chiaromonte,HJ Kaplan
Nicola Chiaromonte,Saul Bellow
Nicola Chiaromonte,University of Rome
Nicola Chiaromonte,Giustizia e Liberta
Nicola Chiaromonte,Office of War Information
Nicola Chiaromonte,L'Italia Libera
Nicola Chiaromonte,The New Republic
Nicola Chiaromonte,Partisan Review
Nicola Chiaromonte,UNESCO
Nicola Chiaromonte,Congress for Cultural Freedom
Nicola Chiaromonte,Il Mondo
Nicola Chiaromonte,Tempo Presente
Nicola Chiaromonte,Dissent
Tempo Presente,Ignazio Silone
Tempo Presente,Nicola Chiaromonte
Tempo Presente,Italo Calvino
Tempo Presente,Alberto Moravia
Tempo Presente,Albert Camus
Tempo Presente,Leonardo Sciascia
Tempo Presente,Enzo Forcella
Tempo Presente,Nelo Risi
Tempo Presente,Elsa Morante
Tempo Presente,Altiero Spinelli
Tempo Presente,Gustaw Herling
Tempo Presente,Elemire Zolla
Tempo Presente,Isaiah Berlin
Tempo Presente,Mary McCarthy
Tempo Presente,Guido Piovene
Tempo Presente,Dwight Macdonald
Tempo Presente,Associazione italiana per la liberta della cultura
Tempo Presente,Congress for Cultural Freedom
Tempo Presente,Partisan Review
Tempo Presente,Dissent
Tempo Presente,Encounter
Giuseppe Berto,James Laughlin
Giuseppe Berto,Angus Davidson
Giuseppe Berto,David McDowell
Giuseppe Berto,Arthur Miller
Giuseppe Berto,Martha Foley
Giuseppe Berto,Alberto Moravia
Giuseppe Berto,Elio Vittorini
Giuseppe Berto,Ernest Hemingway
Giuseppe Berto,John Steinbeck
Giuseppe Berto,Claudio Gora
Giuseppe Berto,Ben Johnson
Giuseppe Berto,New Directions
Giuseppe Berto,Book Find Club
Giuseppe Berto,Acta Films
Giuseppe Berto,New American Library
Giuseppe Berto,Greenwood Press
Giuseppe Berto,Giulio Einaudi Editore
Giuseppe Berto,Book of the Month Club
Giuseppe Berto,Signet Books
Giuseppe Berto,Simon and Schuster
Giuseppe Berto,Modern Library
Giuseppe Berto,Rizzoli Editore
Giuseppe Berto,Knopf
Isabel Quigly,Raffaello Salimbeni
Isabel Quigly,Alba de Cespedes
Isabel Quigly,Elsa Morante
Isabel Quigly,Giorgio Bassani
Isabel Quigly,Simon Bessie
Isabel Quigly,Eric Linder
Isabel Quigly,William Weaver
Isabel Quigly,Carlo Cassola
Isabel Quigly,Lorenza Mazzetti
Isabel Quigly,Silvano Ceccherini
Isabel Quigly,Oriana Fallaci
Isabel Quigly,Robin Healey
Isabel Quigly,Angus Davidson
Isabel Quigly,Frances Frenaye
Isabel Quigly,Eric Mosbacher
Isabel Quigly,Penguin
Isabel Quigly,Collins
Isabel Quigly,Harcourt
Primo Levi,Franco Antonicelli
Primo Levi,Anna Foa
Primo Levi,Laura Capon
Primo Levi,Stuart J Woolf
Primo Levi,Leonardo De Benedetti
Primo Levi,Saul Bellow
Primo Levi,Philip Roth
Primo Levi,Ann Goldstein
Primo Levi,Einaudi
Primo Levi,"Little, Brown & Company"
Primo Levi,Orion Press
Primo Levi,Collier Books
Primo Levi,Schocken Books
Primo Levi,Norton-Liveright
Primo Levi,Ca' Foscari University
Giovanni Papini,Giuseppe Prezzolini
Giovanni Papini,Charles Sanders Peirce
Giovanni Papini,William James
Giovanni Papini,George Berkeley
Giovanni Papini,Herbert Spencer
Giovanni Papini,Walt Whitman
Giovanni Papini,Dorothy Canfield Fisher
Giovanni Papini,Dante Alighieri
Giovanni Papini,Pope Celestine VI
Giovanni Papini,Henry Miller
Giovanni Papini,Leonardo Da Vinci
Giovanni Papini,La Voce
Giovanni Papini,Thomas Y Crowell Company Publishers
Giovanni Papini,Columbia University
Giovanni Papini,"Harcourt, Brace & Company"
Giovanni Papini,Macmillan Company
Giovanni Papini,Grove Press
Giovanni Papini,Books for Libraries Press
Giovanni Papini,Greenwood Press
Giovanni Papini,Four and Twenty Minds Essays
Paolo Volponi,Cid Corman
Paolo Volponi,Vittoria Bradshaw
Paolo Volponi,Belen Sevareid
Paolo Volponi,Pier Paolo Pasolini
Paolo Volponi,Origin
Paolo Volponi,Italian Quarterly
Paolo Volponi,"From Pure Silence to Impure Dialogue: A Survey of Post-War Italian Poetry, 1945-1965"
Paolo Volponi,Grossman Publishers
Paolo Volponi,Las Americas Publishing Co
Paolo Volponi,Italica Press
Paolo Volponi,American Association for Italian Studies
Paolo Volponi,Brigham Young University
Ignazio Silone,Luigi Pirandello
Ignazio Silone,Frances Frenaye
Ignazio Silone,Darina Laracy
Ignazio Silone,Nicola Chiaromonte
Ignazio Silone,Melvin Lasky
Ignazio Silone,William Weaver
Ignazio Silone,Bread and Wine
Ignazio Silone,Tempo Presente
Ignazio Silone,Congress for Cultural Freedom
Ignazio Silone,New York Times
Ignazio Silone,Harper & Brothers
Ignazio Silone,Harrison Smith & Robert Haas
Ignazio Silone,Random House
Ignazio Silone,New American Library
Ignazio Silone,"Row, Peterson & Company"
Ignazio Silone,Ford Foundation
Ignazio Silone,Central Intelligence Agency
Tommaso Landolfi,Jack Murphy
Tommaso Landolfi,Marguerite Chapin Caetani
Tommaso Landolfi,James Laughlin
Tommaso Landolfi,Susan Sontag
Tommaso Landolfi,Jorge Luis Borges
Tommaso Landolfi,Isak Dinesen
Tommaso Landolfi,Leonard Michaels
Tommaso Landolfi,Patricia M Gathercole
Tommaso Landolfi,Edgar Allan Poe
Tommaso Landolfi,The New York Times
Tommaso Landolfi,Studies in Short Fictions
Tommaso Landolfi,Encounter
Tommaso Landolfi,New Directions
Tommaso Landolfi,The Dial Press
Tommaso Landolfi,Bompiani Editore
Tommaso Landolfi,Dover Publications
Dante Arfelli,Marino Moretti
Dante Arfelli,Gino Montesanto
Dante Arfelli,Enrico Panunzio
Dante Arfelli,Michele Prisco
Dante Arfelli,Frances Frenaye
Dante Arfelli,Hall Wheelock
Dante Arfelli,Anthony West
Dante Arfelli,William Weaver
Dante Arfelli,Alberto Moravia
Dante Arfelli,Adrienne Foulke
Dante Arfelli,Ivan Simonini
Dante Arfelli,New Directions
Dante Arfelli,Book Find Club
Dante Arfelli,Acta Films
Dante Arfelli,New American Library
Dante Arfelli,Greenwood Press
Dante Arfelli,Giulio Einaudi Editore
Dante Arfelli,Book of the Month Club
Dante Arfelli,Signet Books
Dante Arfelli,Simon and Schuster
Dante Arfelli,Modern Library
Dante Arfelli,Rizzoli Editore
Dante Arfelli,Knopf
Congress for Cultural Freedom,Sidney Hook
Congress for Cultural Freedom,Melvin Lasky
Congress for Cultural Freedom,Michael Josselson
Congress for Cultural Freedom,Irving Brown
Congress for Cultural Freedom,Haakon Lie
Congress for Cultural Freedom,Arthur Koestler
Congress for Cultural Freedom,Raymond Aron
Congress for Cultural Freedom,Eugen Kogon
Congress for Cultural Freedom,Carlo Schmid
Congress for Cultural Freedom,David Rousset
Congress for Cultural Freedom,Georges Altman
Congress for Cultural Freedom,Ignazio Silone
Congress for Cultural Freedom,Nicola Chiaromonte
Congress for Cultural Freedom,Stephen Spender
Congress for Cultural Freedom,Tosco Fyvel
Congress for Cultural Freedom,Denis de Rougemont
Congress for Cultural Freedom,Nicolas Nabokov
Congress for Cultural Freedom,Irving Kristol
Congress for Cultural Freedom,James Burnham
Congress for Cultural Freedom,Andre Malraux
Congress for Cultural Freedom,James T Farrell
Congress for Cultural Freedom,Francois Bondy
Congress for Cultural Freedom,Julian Gorkin
Congress for Cultural Freedom,Friedrich Torberg
Congress for Cultural Freedom,Arthur Schlesinger
Congress for Cultural Freedom,Richard Lowenthal
Congress for Cultural Freedom,Edward Shils
Congress for Cultural Freedom,Daniel Bell
Congress for Cultural Freedom,Michael Polanyi
Congress for Cultural Freedom,Karl Jaspers
Congress for Cultural Freedom,John Dewey
Congress for Cultural Freedom,Jacques Maritain
Congress for Cultural Freedom,Bertrand Russell
Congress for Cultural Freedom,A J Ayer
Congress for Cultural Freedom,Gaetano Salvemini
Congress for Cultural Freedom,Czeslaw Milosz
Congress for Cultural Freedom,Benedetto Croce
Congress for Cultural Freedom,Encounter
Congress for Cultural Freedom,Tempo Presente
Congress for Cultural Freedom,Cuadernos
Congress for Cultural Freedom,Cultural and Scientific Conference for World Peace in New York
Congress for Cultural Freedom,Central Intelligence Agency
Congress for Cultural Freedom,International Secretariat
Europe-America Groups,Dwight Macdonald
Europe-America Groups,Nicola Chiaromonte
Europe-America Groups,Mary McCarthy
Europe-America Groups,Albert Camus
Europe-America Groups,Alfred Rosmer
Europe-America Groups,Jean-Paul Sartre
Europe-America Groups,Aldo Captini
Europe-America Groups,Riccardo Bauer
Europe-America Groups,Ferdinando Tartaglia
Europe-America Groups,William Barrett
Europe-America Groups,Lamberto Borghi
Europe-America Groups,Elizabeth Hardwick
Europe-America Groups,Sidney Hook
Europe-America Groups,Alfred Kazin
Europe-America Groups,Paolo Milano
Europe-America Groups,Nicolas Nabokov
Europe-America Groups,William Phillips
Europe-America Groups,Philip Rhav
Europe-America Groups,Isaac Rosenfeld
Europe-America Groups,Gaetano Salvemini
Europe-America Groups,John Knox Jessup
Europe-America Groups,Delmore Schwartz
Europe-America Groups,Saul Steinberg
Europe-America Groups,Dorothy Thompson
Europe-America Groups,Niccolo Tucci
Europe-America Groups,Bertram Wolfe
Europe-America Groups,Politics
Europe-America Groups,The New York Times
Europe-America Groups,The Nation
Europe-America Groups,Partisan Review
Europe-America Groups,Revolution Proletarienne
Europe-America Groups,Friends of Russian Freedom
Europe-America Groups,Americans for Intellectual Freedom
Europe-America Groups,Congress for Cultural Freedom
John Anthony Ciardi,Edward M Cifelli
John Anthony Ciardi,Nona Domenica Garnaro
John Anthony Ciardi,Remigio Pane
John Anthony Ciardi,Frances Carter
John Anthony Ciardi,Rico Lebrun
John Anthony Ciardi,Gustave Dore
John Anthony Ciardi,Dante Alighieri
John Anthony Ciardi,Rutgers University Press
John Anthony Ciardi,New American Library
John Anthony Ciardi,Folkways Records
John Anthony Ciardi,Saturday Review
John Anthony Ciardi,Kanthos Press
John Anthony Ciardi,American Academy
John Anthony Ciardi,Fulbright Program
Italian Cultural Institute,Giuseppe Pella
Italian Cultural Institute,Giuseppe Zarrillo
Italian Cultural Institute,Cesare Zavattini
Italian Cultural Institute,Marco Bellocchio
Italian Cultural Institute,Bernardo Bertolucci
Italian Cultural Institute,Enrico Cervelli
Italian Cultural Institute,Mario Sironi
Italian Cultural Institute,Eugenio Carmi
Italian Cultural Institute,Dante Alighieri
Italian Cultural Institute,Italian Consulates
Italian Cultural Institute,New York Times
Italian Cultural Institute,Italian Academy for Advanced Studies
Italian Cultural Institute,Dante Society of America
Italian Cultural Institute,Grosvenor Gallery
Italian Cultural Institute,Finch College
Fulbright Program,Cipriana Artom Scelba
Fulbright Program,Umberto Eco
Fulbright Program,Giuliano Amato
Fulbright Program,Franco Ferrarotti
Fulbright Program,Giovanni Sartori
Fulbright Program,Carlo Rubbia
Fulbright Program,Tullio Regge
Fulbright Program,Franco Modigliani
Fulbright Program,James Buchanan
Fulbright Program,Edoardo Amaldi
Fulbright Program,Lionello Venturi
Fulbright Program,Luigi Dallapiccola
Fulbright Program,Gianfranco Pasquino
Fulbright Program,Giandomenico Picco
Fulbright Program,Irene Bignardi
Fulbright Program,Laura Lilli
Fulbright Program,Richard Serra
Fulbright Program,Philip Pearlstein
Fulbright Program,Dale Chihuly
Fulbright Program,Lorin Maazel
Fulbright Program,Mark Strand
Fulbright Program,Irving Levine
Fulbright Program,Henry Millon
Fulbright Program,William Weaver
Fulbright Program,Leslie Fiedler
Fulbright Program,Agostino Lombardo
Fulbright Program,Biancamaria Tedeschini Lalli
Fulbright Program,US Department of State
Fulbright Program,Italian Ministry of Foreign Affairs
Fulbright Program,United States Information Service
Fulbright Program,American Academy
Darina Laracy Silone,Ignazio Silone
Darina Laracy Silone,Nicola Chiaromonte
Darina Laracy Silone,Igor Markevitch
Darina Laracy Silone,Beniamino Gigli
Darina Laracy Silone,Aldo Palazzeschi
Darina Laracy Silone,Ambrosiana Library
Darina Laracy Silone,New York Herald Tribune
Darina Laracy Silone,International News Services
Darina Laracy Silone,Tempo Presente
Darina Laracy Silone,Harper & Brothers
Darina Laracy Silone,Harvill Press
Darina Laracy Silone,Cassell & Company
Darina Laracy Silone,Faber and Faber
Bompiani Editore,Valentino Bompiani
Bompiani Editore,Arnoldo Mondadori
Bompiani Editore,Antonio Barfi
Bompiani Editore,George Plimpton Adams
Bompiani Editore,John Elof Boodin
Bompiani Editore,Mary Whiton Calkins
Bompiani Editore,Durant Drake
Bompiani Editore,John Dewey
Bompiani Editore,Arthur Oncken Lovejoy
Bompiani Editore,Evander Bradley McGilvari
Bompiani Editore,William Pepperell Montague
Bompiani Editore,Ralph Barton Perry
Bompiani Editore,Arthur Kenyon Rogers
Bompiani Editore,George Santayana
Bompiani Editore,Roy Wood Sellars
Bompiani Editore,Charles Auguste Strong
Bompiani Editore,John Steinbeck
Bompiani Editore,Cesare Pavese
Bompiani Editore,Elio Vittorini
Bompiani Editore,Eugenio Montale
Bompiani Editore,Carlo Coardi
Bompiani Editore,Edgar Allan Poe
Bompiani Editore,Nathaniel Hawthorne
Bompiani Editore,Jack London
Bompiani Editore,Ernest Hemingway
Bompiani Editore,Herman Melville
Bompiani Editore,William Faulkner
Bompiani Editore,Emilio Cecchi
Bompiani Editore,Patricia Highsmith
Bompiani Editore,Philip Roth
Bompiani Editore,Thomas Pynchon
Bompiani Editore,Alberto Moravia
Bompiani Editore,Umberto Eco
Bompiani Editore,Corrado Alvaro
Bompiani Editore,Andrea Caffi
Bompiani Editore,Giuseppe Cassieri
Bompiani Editore,Tonino Guerra
Bompiani Editore,Raffaele La Capria
Bompiani Editore,Luigi Malerba
Bompiani Editore,Ercole Patti
Bompiani Editore,Ugo Pirro
Bompiani Editore,Mario Pomilio
Bompiani Editore,Bonaventura Tecchi
Bompiani Editore,Arnoldo Mondadori Editore
Bompiani Editore,Idee Nuove
Bompiani Editore,H Fertig
Bompiani Editore,L C Page & Company
Bompiani Editore,Foreign Press Service
Bompiani Editore,"Harcourt, Brace & Company"
Bompiani Editore,"Little, Brown & Company"
Bompiani Editore,Harper & Brothers
Bompiani Editore,Americana
Bompiani Editore,RCS Libri
Bompiani Editore,Bompiani Historical Library
Bompiani Editore,I numeri
Gabriele d'Annunzio,Arthur Hornblow
Gabriele d'Annunzio,Georges Herelle
Gabriele d'Annunzio,Stephan George
Gabriele d'Annunzio,Arthur Symons
Gabriele d'Annunzio,Arthur Livingston
Gabriele d'Annunzio,Federico Vittore Nardelli
Gabriele d'Annunzio,Natalia Danesi Murray
Gabriele d'Annunzio,H Fertig
Gabriele d'Annunzio,L C Page & Company
Gabriele d'Annunzio,Foreign Press Service
Gabriele d'Annunzio,"Harcourt, Brace & Company"
Gabriele d'Annunzio,"Little, Brown & Company"
Gabriele d'Annunzio,Harper & Brothers
Gabriele d'Annunzio,"Holt, Reinhart & Winston"
Gabriele d'Annunzio,Harvey House
Gabriele d'Annunzio,Books for Libraries Press
Gabriele d'Annunzio,Yale University
Archibald MacLeish,Gertrude Stein
Archibald MacLeish,Ernest Hemingway
Archibald MacLeish,Marguerite Chapin Caetani
Archibald MacLeish,Dante Alighieri
Archibald MacLeish,Henry Luce
Archibald MacLeish,William Phillips
Archibald MacLeish,Ada MacLeish
Archibald MacLeish,Ezra Pound
Archibald MacLeish,Mary de Rachewiltz
Archibald MacLeish,Shakespeare and Company
Archibald MacLeish,Commerce
Archibald MacLeish,Botteghe Oscure
Archibald MacLeish,Library of Congress
Archibald MacLeish,Office of Facts and Figures
Archibald MacLeish,Office of War Information
