entry,Merged
Archibald MacLeish,UNESCO
Archibald MacLeish,American Academy
Archibald MacLeish,Saturday Review
Umberto Eco,William Weaver
Umberto Eco,Jean-Jacques Annaud
Umberto Eco,Chelsea
Umberto Eco,Arnoldo Mondadori Editore
Umberto Eco,Bompiani Editore
Umberto Eco,Penguin
Umberto Eco,New York University
Umberto Eco,Milan Polytechnic
Umberto Eco,Yale University
Umberto Eco,Columbia University
Umberto Eco,Harvard University
Umberto Eco,Siex & Barral
Umberto Eco,Harvard University Press
Umberto Eco,Indiana University Press
Umberto Eco,Harcourt
Random House,Bennett Cerf
Random House,Donald Klopfer
Random House,Ignazio Silone
Random House,Michael Wharf
Random House,Giose Rimanelli
Random House,Ben Johnson
Random House,Italo Calvino
Random House,Archibald Colquhoun
Random House,Pier Maria Pasinetti
Random House,Antonio Barolini
Random House,Helen Barolini
Random House,Danilo Dolci
Random House,Antonia Cowan
Random House,Erich Linder
Random House,Modern Library
Random House,Arnoldo Mondadori Editore
Random House,Einaudi
Random House,Feltrinelli
Random House,Agenzia Letteraria Internazionale
Random House,Bertelsmann
Fulbright Program,Ada Louise Huxtable
Fulbright Program,Frank Snowden Jr
Fulbright Program,John Anthony Ciardi
Fulbright Program,United States Information Agency
Fulbright Program,Salzburg Seminar in American Studies
Doubleday & Company,Alberto Denti di Pirajno
Doubleday & Company,Oriana Fallaci
Doubleday & Company,Alba de Cespedes
Doubleday & Company,Marguerite Chapin Caetani
Andrea Ragusa,Anna von Weiskopf-Weiskoppen
Andrea Ragusa,Calogero Tumminelli
Andrea Ragusa,Giuseppe Prezzolini
Andrea Ragusa,Mario Pei
Andrea Ragusa,Emiliano Peruzzi
Andrea Ragusa,Dante Alighieri
Andrea Ragusa,Giosue Carducci
Andrea Ragusa,Gabriele d'Annunzio
Andrea Ragusa,Arthur Livingston
Andrea Ragusa,Olga Ragusa
Andrea Ragusa,Isa Ragusa
Andrea Ragusa,Istituto dell'Enciclopedia Italiana Treccani
Andrea Ragusa,Treves-Treccani-Tumminelli publishing group
Andrea Ragusa,SF Vanni Publishers and Booksellers
Andrea Ragusa,Italian Academy for Advanced Studies
Andrea Ragusa,Permanent Exhibition of Italian Books
Harper's Bazaar,William Randolph Hearst
Harper's Bazaar,Carmel Snow
Harper's Bazaar,Elsa Schiaparelli
Harper's Bazaar,Vogue
The Literary Review,Charles Angoff
The Literary Review,Clarence R Decker
The Literary Review,Charles Norman
The Literary Review,Francesco Bianchi
The Literary Review,Elemire Zolla
The Literary Review,Ferdinando Virdia
The Literary Review,Italo Calvino
The Literary Review,Giorgio Bassani
The Literary Review,Carlo Cassola
The Literary Review,Attilio Bertolucci
The Literary Review,Mario Luzi
The Literary Review,Pier Paolo Pasolini
The Literary Review,Nicola Chiaromonte
The Literary Review,Giacinto Spagnoletti
The Literary Review,Claudio Gorlier
The Literary Review,Giuseppe Viviani
The Literary Review,Marino Marini
The Literary Review,Mino Maccari
The Literary Review,Michelangelo
The Literary Review,Niccolo Machiavelli
The Literary Review,Joseph Tusiani
The Literary Review,Domenico Rea
The Literary Review,Anna Banti
The Literary Review,Gianna Manzini
The Literary Review,Anna Maria Ortese
The Literary Review,Maria Luisa Spaziani
The Literary Review,Elsa Morante
The Literary Review,Salvatore Quasimodo
The Literary Review,Eugenio Montale
The Literary Review,Giuseppe Ungaretti
The Literary Review,Vittorio Sereni
The Literary Review,Sandro Penna
The Literary Review,Carlo Betocchi
The Literary Review,Raffaele Carrieri
The Literary Review,Libero De Libero
The Literary Review,Ugo Fasolo
The Literary Review,Alfonso Gatto
The Literary Review,Ennio Flaiano
The Literary Review,Dino Buzzati
The Literary Review,Olga Ragusa
The Literary Review,Rosina Cancellieri
The Literary Review,Peter Sammartino
The Literary Review,John Fischer
The Literary Review,Josephine P Ferrante
The Literary Review,Willard Trask
The Literary Review,Eric Sellin
The Literary Review,Charles Guenther
The Literary Review,Fairleigh Dickinson University
The Literary Review,Channel 9
The Literary Review,St Louis Public Library
The Literary Review,Manyland Books
Giuseppe Ungaretti,Edgar Allan Poe
Giuseppe Ungaretti,William Weaver
Giuseppe Ungaretti,Renato Poggioli
Giuseppe Ungaretti,Sergio Pacifici
Giuseppe Ungaretti,Robert Lowell
Giuseppe Ungaretti,Umberto Saba
Giuseppe Ungaretti,Eugenio Montale
Giuseppe Ungaretti,Salvatore Quasimodo
Giuseppe Ungaretti,Giacomo Leopardi
Giuseppe Ungaretti,Luciano Rebay
Giuseppe Ungaretti,Isabella Gardner
Giuseppe Ungaretti,Allen Ginsberg
Giuseppe Ungaretti,Louis Simpson
Giuseppe Ungaretti,Ivar Ivask
Giuseppe Ungaretti,Andrew Wylie
Giuseppe Ungaretti,Briarcliff Quarterly
Giuseppe Ungaretti,New Directions
Giuseppe Ungaretti,Imitations
Giuseppe Ungaretti,Columbia University
Giuseppe Ungaretti,Poetry Center in New York
Giuseppe Ungaretti,Harvard University
United States Information Agency,William Benton
United States Information Agency,Edward W Barret
United States Information Agency,Dean Acheson
United States Information Agency,President Eisenhower
United States Information Agency,Theodore C Streibert
United States Information Agency,Clare Boothe Luce
United States Information Agency,Office of Government Report
United States Information Agency,Coordinator of Inter-American Affairs
United States Information Agency,Office of the Coordinator of Information
United States Information Agency,Office of War Information
United States Information Agency,United States Information Service
United States Information Agency,Office of International Information and Cultural Affairs
United States Information Agency,International Broadcasting Division
United States Information Agency,International Press and Publication Division
United States Information Agency,International Motion Picture Division
United States Information Agency,International Exchange of Persons Division
United States Information Agency,Division of Libraries and Institutes
United States Information Agency,Smith-Mundt Act
United States Information Agency,Fulbright Program
United States Information Agency,International Information Administration
United States Information Agency,President's Committee on International Information Activities
United States Information Agency,Jackson Committee
Italian Academy for Advanced Studies,William M Kendall
Italian Academy for Advanced Studies,John J Freschi
Italian Academy for Advanced Studies,John Paterno
Italian Academy for Advanced Studies,Anthony Campagna
Italian Academy for Advanced Studies,Michael Paterno
Italian Academy for Advanced Studies,Charles Paterno
Italian Academy for Advanced Studies,Giuseppe Prezzolini
Italian Academy for Advanced Studies,Columbia University
Italian Academy for Advanced Studies,Circolo Italiano
Italian Academy for Advanced Studies,Barnard College
Italian Academy for Advanced Studies,New York City Landmarks Preservation Commission
Italian Academy for Advanced Studies,Italian Cultural Institute
United States Information Service,Clare Boothe Luce
United States Information Service,Lloyd A Free
United States Information Service,Bruno Zevi
United States Information Service,Office of War Information
United States Information Service,Psychological Warfare Branch
United States Information Service,Allied Military Government
United States Information Service,Educational Exchange Program
United States Information Service,Fulbright Program
United States Information Service,United States Information Agency
Arnoldo Mondadori Editore,Arnoldo Mondadori
Arnoldo Mondadori Editore,Walt Disney
Arnoldo Mondadori Editore,Giuseppe Antonio Borgese
Arnoldo Mondadori Editore,John Steinbeck
Arnoldo Mondadori Editore,William Faulkner
Arnoldo Mondadori Editore,Pearl S Buck
Arnoldo Mondadori Editore,Cesare Pavese
Arnoldo Mondadori Editore,Elio Vittorini
Arnoldo Mondadori Editore,Natalia Danesi Murray
Arnoldo Mondadori Editore,Clare Boothe Luce
Arnoldo Mondadori Editore,Henry Luce
Arnoldo Mondadori Editore,Alba de Cespedes
Arnoldo Mondadori Editore,Vasco Pratolini
Arnoldo Mondadori Editore,Alfonso Gatto
Arnoldo Mondadori Editore,Vittorio Sereni
Arnoldo Mondadori Editore,Domenico Rea
Arnoldo Mondadori Editore,Dino Buzzati
Arnoldo Mondadori Editore,Luigi Santucci
Arnoldo Mondadori Editore,Giose Rimanelli
Arnoldo Mondadori Editore,Ugo Zatterin
Arnoldo Mondadori Editore,Ignazio Silone
Arnoldo Mondadori Editore,Saverio Strati
Arnoldo Mondadori Editore,Mario Soldati
Arnoldo Mondadori Editore,Antonio Fogazzaro
Arnoldo Mondadori Editore,Nando Sampietro
Arnoldo Mondadori Editore,Gianfranco Cantini
Arnoldo Mondadori Editore,Giuseppe Ungaretti
Arnoldo Mondadori Editore,Sergio Fenoaltea
Chelsea,Alfredo De Palchi
Chelsea,Sonia Raiziss
Chelsea,Guido Lopez
Chelsea,Glauco Cambon
Chelsea,Salvatore Quasimodo
Chelsea,Dino Buzzati
Chelsea,Italo Calvino
Chelsea,Corrado Alvaro
Chelsea,Rocco Scotellaro
Chelsea,Alfonso Gatto
Chelsea,Leonardo Sinisgalli
Chelsea,Umberto Saba
Chelsea,Eugenio Montale
Chelsea,Cesare Pavese
Chelsea,Ursule Molinaro
Chelsea,Lynne Lawner
Chelsea,Margo Viscusi
Chelsea,Anthony Viscusi
Chelsea,Charles Guenther
Chelsea,Charles Wright
Chelsea,Piergiorgio Bellocchio
Chelsea,Paolo Carra
Chelsea,Sergio Quartesan
Chelsea,Ugo Carrega
Chelsea,Massimo Ferretti
Chelsea,Vittorio Sereni
Chelsea,Nelo Risi
Chelsea,Franco Fortini
Chelsea,Giorgio Cesarano
Chelsea,Bartolo Cattafi
Chelsea,Andrea Zanzotto
Chelsea,Alberto Gozzi
Chelsea,Gaetano Testa
Chelsea,Nanni Balestrini
Chelsea,Alfredo Giuliani
Chelsea,Toti Scialoja
Chelsea,Luigi Fontanella
Chelsea,Gruppo '63
Chelsea,New Directions
Chelsea,Bantam Books
The Italian Scene,Uguccione Ranieri di Sorbello
The Italian Scene,George Weller
The Italian Scene,Harold Weir
The Italian Scene,Giuseppe Prezzolini
The Italian Scene,Italian Consulates
The Italian Scene,Ministry of Foreign Affairs
The Italian Scene,Chicago Daily News
Michele Cantarella,Mary Donovan
Michele Cantarella,Powers Hapgood
Michele Cantarella,Catherine Huntington
Michele Cantarella,Creighton Hill
Michele Cantarella,Gardner Jackson
Michele Cantarella,C W Whitemore
Michele Cantarella,Gaetano Salvemini
Michele Cantarella,Lionello Venturi
Michele Cantarella,Carlo Sforza
Michele Cantarella,Aldo Garosci
Michele Cantarella,Helen Paquin
Michele Cantarella,Giuseppe Antonio Borgese
Michele Cantarella,Alba de Cespedes
Michele Cantarella,Italian Republican Party
Michele Cantarella,Mazzini Society
Michele Cantarella,Boston University
Michele Cantarella,Harvard University
Michele Cantarella,Smith College
Michele Cantarella,War Department's Information
Michele Cantarella,Books Abroad
Michele Cantarella,Bibliografia Salveminiana
Lorenza Mazzetti,Paola Mazzetti
Lorenza Mazzetti,Robert Einstein
Lorenza Mazzetti,Albert Einstein
Lorenza Mazzetti,Franz Kafka
Lorenza Mazzetti,Lindsay Anderson
Lorenza Mazzetti,Tony Richardson
Lorenza Mazzetti,Karel Reisz
Lorenza Mazzetti,Marguerite Waldeman
Lorenza Mazzetti,Isabel Quigly
Lorenza Mazzetti,Sergio Pacifici
Lorenza Mazzetti,Slade School of Fine Art
Lorenza Mazzetti,Free Cinema Movement
Lorenza Mazzetti,Aldo Garzanti Editore
Lorenza Mazzetti,David McKay Company
Lorenza Mazzetti,Times Literary Supplement
Lorenza Mazzetti,Books Abroad
Gaia Servadio,George Weidenfeld
Gaia Servadio,Terence Kilmartin
Gaia Servadio,L K Conrad
Gaia Servadio,Vernon Scannel
Gaia Servadio,Josephine de Boer
Gaia Servadio,William Mostyn-Owen
Gaia Servadio,Mary McCarthy
Gaia Servadio,Philip Roth
Gaia Servadio,Irwin Shaw
Gaia Servadio,Isaiah Berlin
Gaia Servadio,Piero Sraffa
Gaia Servadio,Francis Bacon
Gaia Servadio,Eric Hobsbawm
Gaia Servadio,Antonia Fraser
Gaia Servadio,John Pope-Hennessy
Gaia Servadio,St Martin's School of Art
Gaia Servadio,Observer
Gaia Servadio,Il Corriere della Sera
Gaia Servadio,Il Mondo
Gaia Servadio,"Farrar, Straus & Company"
Gaia Servadio,Feltrinelli
Gaia Servadio,New Statesman
Gaia Servadio,Books Abroad
Oriana Fallaci,Pamela Swinglehurst
Oriana Fallaci,Mihaly Csikszentmihalyi
Oriana Fallaci,Isabel Quigly
Oriana Fallaci,Giorgio Bassani
Oriana Fallaci,Alba de Cespedes
Oriana Fallaci,Pier Paolo Pasolini
Oriana Fallaci,Giustizia e Liberta
Oriana Fallaci,L'Europeo
Oriana Fallaci,Longanesi & C
Oriana Fallaci,Rizzoli Editore
Oriana Fallaci,NASA
Oriana Fallaci,Horizon Press Publishers
Oriana Fallaci,Doubleday & Company
Cesare Pavese,Anthony Chiuminatto
Cesare Pavese,Giuseppe Prezzolini
Cesare Pavese,William Faulkner
Cesare Pavese,Renato Poggioli
Cesare Pavese,Constance Dowling
Cesare Pavese,Donald D Paige
Cesare Pavese,Robert W Flint
Cesare Pavese,Leslie Fiedler
Cesare Pavese,Donald Heiney
Cesare Pavese,Giose Rimanelli
Cesare Pavese,Gian Paolo Biasin
Cesare Pavese,Columbia University
Cesare Pavese,Arnoldo Mondadori Editore
Cesare Pavese,"Farrar, Straus & Company"
Cesare Pavese,Noonday Press
Cesare Pavese,Grossman Publishers
Cesare Pavese,The Kenyon Review
Cesare Pavese,Cornell University Press
Cesare Pavese,New Directions
Cesare Pavese,Giulio Einaudi Editore
Cesare Pavese,Chelsea
Cesare Pavese,Lux Film
Cesare Pavese,Bompiani Editore
Cesare Pavese,Michelangelo Antonioni
Cesare Pavese,Alba de Cespedes
Cesare Pavese,Suso Cecchi D'Amico
Cesare Pavese,Cinecitta
Jack Kerouac,Fernanda Pivano
Jack Kerouac,Antonio Barolini
Jack Kerouac,Arnoldo Mondadori
Jack Kerouac,Gianni Menarini
Jack Kerouac,Sergio Perosa
Jack Kerouac,Franco Angeli
Jack Kerouac,Silvia Stefani
Jack Kerouac,Bruno Oddera
Jack Kerouac,Magda de Cristofaro
Jack Kerouac,Luciano Bianciardi
Jack Kerouac,Ugo Carrega
Jack Kerouac,Vincenzo Mantovani
Jack Kerouac,Miro Silvera
Jack Kerouac,Carlo Corsi
Jack Kerouac,Pier Francesco Paolini
Jack Kerouac,Gian Pieretti
Jack Kerouac,Domenico Rea
Jack Kerouac,Alberto Arbasino
Jack Kerouac,Guanda Editore
Jack Kerouac,Bompiani Editore
Jack Kerouac,Arnoldo Mondadori Editore
Jack Kerouac,Club degli Editori
Jack Kerouac,Feltrinelli
Jack Kerouac,Sugar
Jack Kerouac,Arcana Editrice
Allen Ginsberg,Gianni Menarini
Allen Ginsberg,Fernanda Pivano
Allen Ginsberg,Carlo Corsi
Allen Ginsberg,Giuseppe Ungaretti
Allen Ginsberg,Elio Vittorini
Allen Ginsberg,Alberto Mondadori
Allen Ginsberg,Gian Carlo Menotti
Allen Ginsberg,Peter Orlovski
Allen Ginsberg,Peggy Guggenheim
Allen Ginsberg,Ezra Pound
Allen Ginsberg,WH Auden
Allen Ginsberg,Alan Ansen
Allen Ginsberg,Gregory Corso
Allen Ginsberg,Peter Orlovsky
Allen Ginsberg,Giulio Einaudi Editore
Allen Ginsberg,Arnoldo Mondadori Editore
Allen Ginsberg,Il Tarocco
Allen Ginsberg,East 128
Allen Ginsberg,Arcana Editrice
Allen Ginsberg,Festival dei Due Mondi
Allen Ginsberg,Pianeta Fresco
William Burroughs,Allen Ginsberg
William Burroughs,Alan Ansen
William Burroughs,Gregory Corso
William Burroughs,Bruno Oddera
William Burroughs,Donatella Manganotti
William Burroughs,Giulio Saponaro
William Burroughs,Giansitto Ferrata
William Burroughs,Claudio Gorlier
William Burroughs,Oreste del Buono
William Burroughs,Sugar
William Burroughs,Olympia Press
William Burroughs,Rizzoli Editore
Fernanda Pivano,Ettore Sottsass
Fernanda Pivano,Gianni Milano
Fernanda Pivano,Antonio Infantino
Fernanda Pivano,Ernest Hemingway
Fernanda Pivano,William Faulkner
Fernanda Pivano,Allen Ginsberg
Fernanda Pivano,Gregory Corso
Fernanda Pivano,Jack Kerouac
Fernanda Pivano,William Burroughs
Fernanda Pivano,Henry Miller
Fernanda Pivano,Charles Bukowski
Fernanda Pivano,Ottavio Rosati
Fernanda Pivano,Cesare Pavese
Fernanda Pivano,United States Information Service
Fernanda Pivano,East 128
Fernanda Pivano,Pianeta Fresco
Fernanda Pivano,Arnoldo Mondadori Editore
Fernanda Pivano,Giulio Einaudi Editore
Fernanda Pivano,Arcana Editrice
Fernanda Pivano,Festival dei Due Mondi
Ettore Sottsass,Pianeta Fresco
Ettore Sottsass,East 128
Alberto Denti,Amedeo d'Aosta
Alberto Denti,Giuseppe Prezzolini
Alberto Denti,Giuseppe Tomasi di Lampedusa
Alberto Denti,Doubleday & Company
Elsa Schiaparelli,Harper's Bazaar
Cinecitta,Federico Fellini
Cinecitta,Vittorio De Sica
Mario Schifano,Alberto Moravia
Mario Schifano,Giuseppe Ungaretti
Mario Schifano,Sandro Penna
Mario Schifano,Renato Guttuso
Mario Schifano,Goffredo Parise
Piero Poletto,Vittorio De Sica
Piero Poletto,Elio Petri
Piero Poletto,Antonio Margheriti
Alberto Moravia,Carlo Ponti
Alberto Moravia,Vittorio De Sica
Alberto Moravia,Sophia Loren
Alberto Moravia,Cesare Zavattini
Alberto Moravia,Academy Awards
Giuseppe Tomasi di Lampedusa,Claudia Cardinale
Giuseppe Tomasi di Lampedusa,Luchino Visconti
Giuseppe Tomasi di Lampedusa,Cinecitta
Elio Vittorini,Compagnia Italiana Cinematografica Lux
Cesare Pavese,Compagnia Italiana Cinematografica Lux
Italo Calvino,Marcello Mastroianni
Italo Calvino,Franco Cristaldi
Italo Calvino,Compagnia Italiana Cinematografica Lux
Italo Calvino,Academy Awards
Italo Calvino,Cinecitta
Italo Calvino,Claudia Cardinale
Italo Calvino,Mario Monicelli
Compagnia Italiana Cinematografica Lux,Carlo Ponti
Compagnia Italiana Cinematografica Lux,Dino De Laurentis
Compagnia Italiana Cinematografica Lux,Roberto Rossellini
Compagnia Italiana Cinematografica Lux,Luchino Visconti
Compagnia Italiana Cinematografica Lux,Pietro Germi
Compagnia Italiana Cinematografica Lux,Mario Monicelli
Compagnia Italiana Cinematografica Lux,Vittorio De Sica
Elio Vittorini,Giulio Einaudi Editore
Elio Vittorini,Italo Calvino
Elio Vittorini,James Laughlin
Elio Vittorini,Arnoldo Mondadori Editore
Elio Vittorini,John Fante
Elio Vittorini,Edgar Allan Poe
Elio Vittorini,John Stainbeck
Elio Vittorini,William Saroyan
John Fante,Arnoldo Mondadori Editore
Alberto Moravia,Nuovi Argomenti
Alberto Moravia,Pier Paolo Pasolini
Alberto Moravia,L'Espresso
Alberto Moravia,L'Europeo
Alberto Moravia,Mario Soldati
Alberto Moravia,Vittorio De Sica
Alberto Moravia,Sophia Loren
Alberto Moravia,Lydia Holland
Alberto Moravia,Bernard Wall
Alberto Moravia,Michael Moore
Alberto Moravia,"Farrar, Straus & Company"
Alberto Moravia,Bompiani Editore
Alberto Moravia,Angus Davidson
Giuseppe Tomasi di Lampedusa,Feltrinelli
Giuseppe Tomasi di Lampedusa,Pantheon Books
Giuseppe Tomasi di Lampedusa,Archibald Colquhoun
Giuseppe Tomasi di Lampedusa,Luchino Visconti
John Fante,Charles Bukowski
John Fante,Arnoldo Mondadori Editore
John Fante,Giorgio Monicelli
John Fante,Liliana Bonini
John Fante,Elio Vittorini
Pietro Di Donato,Bompiani Editore
Pietro Di Donato,Eva Amendola
Pietro Di Donato,Bruno Maffi
Pietro Di Donato,Rizzoli Editore
Pietro Di Donato,Lydia Magliano
Pietro Di Donato,Laura Vagliasindi
Pietro Di Donato,Borla
The Bishop Lito Co.,Charles L'Episcopo
The Bishop Lito Co.,Peter L'Episcopo
The Bishop Lito Co.,Italian Embassy in Washington
Angelina Anfuso,Victor Anfuso
Victor Anfuso,American Committee on Italian Migration
Charles L'Episcopo,Angelina Anfuso
Divagando,Franco Lalli
Franco Lalli,L'Americolo
Fiorello La Guardia,L'Americolo
Franco Lalli,La Settimana
Franco Lalli,NBC
Julius La Rosa,The Julius La Rosa Show
Perry Como,Julius La Rosa
Franco Lalli,Il Milione
Angelina Anfuso,St John's University
Divagando,Nicola Fiorelli
Nicola Fiorelli,Il Tempo
Nicola Fiorelli,Il Progresso
Nicola Fiorelli,La Follia di New York
Carlo Bilotti,Divagando
La Settimana,Edward Corsi
Salvatore Castagna,Divagando
Salvatore Castagna,The Bishop Lito Co.
Divagando,Elisa Odabella
Charles L'Episcopo,Joseph L'Episcopo
Peter L'Episcopo,Joseph L'Episcopo
Domenico Ricceri,Divagando
Salvatore Mario Castagna,Divagando
Nando Rossi,Divagando
Nino Manno,Divagando
Giorgio Gatti,Divagando
Amelia Bonvicino,Divagando
Eugene Luotto,Divagando
Alberto Viviani,Divagando
Amerigo Ruggiero,Divagando
J A Antonucci,Divagando
Alex Sandri-White,Divagando
Elena Giurdanella,Divagando
Anna Di Pasqua,Divagando
J Rodman,Divagando
G Adams,Divagando
Marco Valsecchi,Divagando
Umberto Gozzano,Divagando
Mario Ruggeri,Divagando
Gino Valori,Divagando
Mary Carrara,Divagando
Francesco Lanza,Divagando
Carola Prosperi,Divagando
Luigi Pirandello,Divagando
